user_id;revenue;test_group
2124;0;a
2125;0;a
2126;0;a
2127;0;a
2128;0;a
2129;0;a
2130;0;a
2131;0;a
2132;0;a
2133;0;a
2134;0;a
2135;0;a
2136;0;a
2137;0;a
2138;0;a
2139;0;a
2140;0;a
2141;0;a
2142;0;a
2143;0;a
2144;0;a
2145;0;a
2146;0;a
2147;0;a
2148;0;a
2149;0;a
2150;0;a
2151;0;a
2152;0;a
2153;0;a
2154;0;a
2155;0;a
2156;0;a
2157;0;a
2158;0;a
2159;0;a
2160;0;a
2161;0;a
2162;0;a
2163;0;a
2164;0;a
2165;0;a
2166;0;a
2167;0;a
2168;0;a
2169;0;a
2170;0;a
2171;0;a
2172;0;a
2173;0;a
2174;0;a
2175;0;a
2176;0;a
2177;0;a
2178;0;a
2179;0;a
2180;0;a
2181;0;a
2182;0;a
2183;0;a
2184;0;a
2185;0;a
2186;0;a
2187;0;a
2188;0;a
2189;0;a
2190;0;a
2191;0;a
2192;0;a
2193;0;a
2194;0;a
2195;0;a
2196;0;a
2197;0;a
2198;0;a
2199;0;a
2200;0;a
2201;0;a
2202;0;a
2203;0;a
2204;0;a
2205;0;a
2206;0;a
2207;0;a
2208;0;a
2209;0;a
2210;0;a
2211;0;a
2212;0;a
2213;0;a
2214;0;a
2215;0;a
2216;0;a
2217;0;a
2218;0;a
2219;0;a
2220;0;a
2221;0;a
2222;0;a
2223;0;a
2224;0;a
2225;0;a
2226;0;a
2227;0;a
2228;0;a
2229;0;a
2230;0;a
2231;0;a
2232;0;a
2233;0;a
2234;0;a
2235;0;a
2236;0;a
2237;0;a
2238;0;a
2239;0;a
2240;0;a
2241;0;a
2242;0;a
2243;0;a
2244;0;a
2245;0;a
2246;0;a
2247;0;a
2248;0;a
2249;0;a
2250;0;a
2251;0;a
2252;0;a
2253;0;a
2254;0;a
2255;0;a
2256;0;a
2257;0;a
2258;0;a
2259;0;a
2260;0;a
2261;0;a
2262;0;a
2263;0;a
2264;0;a
2265;0;a
2266;0;a
2267;0;a
2268;0;a
2269;0;a
2270;0;a
2271;0;a
2272;0;a
2273;0;a
2274;0;a
2275;0;a
2276;0;a
2277;0;a
2278;0;a
2279;0;a
2280;0;a
2281;0;a
2282;0;a
2283;0;a
2284;0;a
2285;0;a
2286;0;a
2287;0;a
2288;0;a
2289;0;a
2290;0;a
2291;0;a
2292;0;a
2293;0;a
2294;0;a
2295;0;a
2296;0;a
2297;0;a
2298;0;a
2299;0;a
2300;0;a
2301;0;a
2302;0;a
2303;0;a
2304;0;a
2305;0;a
2306;0;a
2307;0;a
2308;0;a
2309;0;a
2310;0;a
2311;0;a
2312;0;a
2313;0;a
2314;0;a
2315;0;a
2316;0;a
2317;0;a
2318;0;a
2319;0;a
2320;0;a
2321;0;a
2322;0;a
2323;0;a
2324;0;a
2325;0;a
2326;0;a
2327;0;a
2328;0;a
2329;0;a
2330;0;a
2331;0;a
2332;0;a
2333;0;a
2334;0;a
2335;0;a
2336;0;a
2337;0;a
2338;0;a
2339;0;a
2340;0;a
2341;0;a
2342;0;a
2343;0;a
2344;0;a
2345;0;a
2346;0;a
2347;0;a
2348;0;a
2349;0;a
2350;0;a
2351;0;a
2352;0;a
2353;0;a
2354;0;a
2355;0;a
2356;0;a
2357;0;a
2358;0;a
2359;0;a
2360;0;a
2361;0;a
2362;0;a
2363;0;a
2364;0;a
2365;0;a
2366;0;a
2367;0;a
2368;0;a
2369;0;a
2370;0;a
2371;0;a
2372;0;a
2373;0;a
2374;0;a
2375;0;a
2376;0;a
2377;0;a
2378;0;a
2379;0;a
2380;0;a
2381;0;a
2382;0;a
2383;0;a
2384;0;a
2385;0;a
2386;0;a
2387;0;a
2388;0;a
2389;0;a
2390;0;a
2391;0;a
2392;0;a
2393;0;a
2394;0;a
2395;0;a
2396;0;a
2397;0;a
2398;0;a
2399;0;a
2400;0;a
2401;0;a
2402;0;a
2403;0;a
2404;0;a
2405;0;a
2406;0;a
2407;0;a
2408;0;a
2409;0;a
2410;0;a
2411;0;a
2412;0;a
2413;0;a
2414;0;a
2415;0;a
2416;0;a
2417;0;a
2418;0;a
2419;0;a
2420;0;a
2421;0;a
2422;0;a
2423;0;a
2424;0;a
2425;0;a
2426;0;a
2427;0;a
2428;0;a
2429;0;a
2430;0;a
2431;0;a
2432;0;a
2433;0;a
2434;0;a
2435;0;a
2436;0;a
2437;0;a
2438;0;a
2439;0;a
2440;0;a
2441;0;a
2442;0;a
2443;0;a
2444;0;a
2445;0;a
2446;0;a
2447;0;a
2448;0;a
2449;0;a
2450;0;a
2451;0;a
2452;0;a
2453;0;a
2454;0;a
2455;0;a
2456;0;a
2457;0;a
2458;0;a
2459;0;a
2460;0;a
2461;0;a
2462;0;a
2463;0;a
2464;0;a
2465;0;a
2466;0;a
2467;0;a
2468;0;a
2469;0;a
2470;0;a
2471;0;a
2472;0;a
2473;0;a
2474;0;a
2475;0;a
2476;0;a
2477;0;a
2478;0;a
2479;0;a
2480;0;a
2481;0;a
2482;0;a
2483;0;a
2484;0;a
2485;0;a
2486;0;a
2487;0;a
2488;0;a
2489;0;a
2490;0;a
2491;0;a
2492;0;a
2493;0;a
2494;0;a
2495;0;a
2496;0;a
2497;0;a
2498;0;a
2499;0;a
2500;0;a
2501;0;a
2502;0;a
2503;0;a
2504;0;a
2505;0;a
2506;0;a
2507;0;a
2508;0;a
2509;0;a
2510;0;a
2511;0;a
2512;0;a
2513;0;a
2514;0;a
2515;0;a
2516;0;a
2517;0;a
2518;0;a
2519;0;a
2520;0;a
2521;0;a
2522;0;a
2523;0;a
2524;0;a
2525;0;a
2526;0;a
2527;0;a
2528;0;a
2529;0;a
2530;0;a
2531;0;a
2532;0;a
2533;0;a
2534;0;a
2535;0;a
2536;0;a
2537;0;a
2538;0;a
2539;0;a
2540;0;a
2541;0;a
2542;0;a
2543;0;a
2544;0;a
2545;0;a
2546;0;a
2547;0;a
2548;0;a
2549;0;a
2550;0;a
2551;0;a
2552;0;a
2553;0;a
2554;0;a
2555;0;a
2556;0;a
2557;0;a
2558;0;a
2559;0;a
2560;0;a
2561;0;a
2562;0;a
2563;0;a
2564;0;a
2565;0;a
2566;0;a
2567;0;a
2568;0;a
2569;0;a
2570;0;a
2571;0;a
2572;0;a
2573;0;a
2574;0;a
2575;0;a
2576;0;a
2577;0;a
2578;0;a
2579;0;a
2580;0;a
2581;0;a
2582;0;a
2583;0;a
2584;0;a
2585;0;a
2586;0;a
2587;0;a
2588;0;a
2589;0;a
2590;0;a
2591;0;a
2592;0;a
2593;0;a
2594;0;a
2595;0;a
2596;0;a
2597;0;a
2598;0;a
2599;0;a
2600;0;a
2601;0;a
2602;0;a
2603;0;a
2604;0;a
2605;0;a
2606;0;a
2607;0;a
2608;0;a
2609;0;a
2610;0;a
2611;0;a
2612;0;a
2613;0;a
2614;0;a
2615;0;a
2616;0;a
2617;0;a
2618;0;a
2619;0;a
2620;0;a
2621;0;a
2622;0;a
2623;0;a
2624;0;a
2625;0;a
2626;0;a
2627;0;a
2628;0;a
2629;0;a
2630;0;a
2631;0;a
2632;0;a
2633;0;a
2634;0;a
2635;0;a
2636;0;a
2637;0;a
2638;0;a
2639;0;a
2640;0;a
2641;0;a
2642;0;a
2643;0;a
2644;0;a
2645;0;a
2646;0;a
2647;0;a
2648;0;a
2649;0;a
2650;0;a
2651;0;a
2652;0;a
2653;0;a
2654;0;a
2655;0;a
2656;0;a
2657;0;a
2658;0;a
2659;0;a
2660;0;a
2661;0;a
2662;0;a
2663;0;a
2664;0;a
2665;0;a
2666;0;a
2667;0;a
2668;0;a
2669;0;a
2670;0;a
2671;0;a
2672;0;a
2673;0;a
2674;0;a
2675;0;a
2676;0;a
2677;0;a
2678;0;a
2679;0;a
2680;0;a
2681;0;a
2682;0;a
2683;0;a
2684;0;a
2685;0;a
2686;0;a
2687;0;a
2688;0;a
2689;0;a
2690;0;a
2691;0;a
2692;0;a
2693;0;a
2694;0;a
2695;0;a
2696;0;a
2697;0;a
2698;0;a
2699;0;a
2700;0;a
2701;0;a
2702;0;a
2703;0;a
2704;0;a
2705;0;a
2706;0;a
2707;0;a
2708;0;a
2709;0;a
2710;0;a
2711;0;a
2712;0;a
2713;0;a
2714;0;a
2715;0;a
2716;0;a
2717;0;a
2718;0;a
2719;0;a
2720;0;a
2721;0;a
2722;0;a
2723;0;a
2724;0;a
2725;0;a
2726;0;a
2727;0;a
2728;0;a
2729;0;a
2730;0;a
2731;0;a
2732;0;a
2733;0;a
2734;0;a
2735;0;a
2736;0;a
2737;0;a
2738;0;a
2739;0;a
2740;0;a
2741;0;a
2742;0;a
2743;0;a
2744;0;a
2745;0;a
2746;0;a
2747;0;a
2748;0;a
2749;0;a
2750;0;a
2751;0;a
2752;0;a
2753;0;a
2754;0;a
2755;0;a
2756;0;a
2757;0;a
2758;0;a
2759;0;a
2760;0;a
2761;0;a
2762;0;a
2763;0;a
2764;0;a
2765;0;a
2766;0;a
2767;0;a
2768;0;a
2769;0;a
2770;0;a
2771;0;a
2772;0;a
2773;0;a
2774;0;a
2775;0;a
2776;0;a
2777;0;a
2778;0;a
2779;0;a
2780;0;a
2781;0;a
2782;0;a
2783;0;a
2784;0;a
2785;0;a
2786;0;a
2787;0;a
2788;0;a
2789;0;a
2790;0;a
2791;0;a
2792;0;a
2793;0;a
2794;0;a
2795;0;a
2796;0;a
2797;0;a
2798;0;a
2799;0;a
2800;0;a
2801;0;a
2802;0;a
2803;0;a
2804;0;a
2805;0;a
2806;0;a
2807;0;a
2808;0;a
2809;0;a
2810;0;a
2811;0;a
2812;0;a
2813;0;a
2814;0;a
2815;0;a
2816;0;a
2817;0;a
2818;0;a
2819;0;a
2820;0;a
2821;0;a
2822;0;a
2823;0;a
2824;0;a
2825;0;a
2826;0;a
2827;0;a
2828;0;a
2829;0;a
2830;0;a
2831;0;a
2832;0;a
2833;0;a
2834;0;a
2835;0;a
2836;0;a
2837;0;a
2838;0;a
2839;0;a
2840;0;a
2841;0;a
2842;0;a
2843;0;a
2844;0;a
2845;0;a
2846;0;a
2847;0;a
2848;0;a
2849;0;a
2850;0;a
2851;0;a
2852;0;a
2853;0;a
2854;0;a
2855;0;a
2856;0;a
2857;0;a
2858;0;a
2859;0;a
2860;0;a
2861;0;a
2862;0;a
2863;0;a
2864;0;a
2865;0;a
2866;0;a
2867;0;a
2868;0;a
2869;0;a
2870;0;a
2871;0;a
2872;0;a
2873;0;a
2874;0;a
2875;0;a
2876;0;a
2877;0;a
2878;0;a
2879;0;a
2880;0;a
2881;0;a
2882;0;a
2883;0;a
2884;0;a
2885;0;a
2886;0;a
2887;0;a
2888;0;a
2889;0;a
2890;0;a
2891;0;a
2892;0;a
2893;0;a
2894;0;a
2895;0;a
2896;0;a
2897;0;a
2898;0;a
2899;0;a
2900;0;a
2901;0;a
2902;0;a
2903;0;a
2904;0;a
2905;0;a
2906;0;a
2907;0;a
2908;0;a
2909;0;a
2910;0;a
2911;0;a
2912;0;a
2913;0;a
2914;0;a
2915;0;a
2916;0;a
2917;0;a
2918;0;a
2919;0;a
2920;0;a
2921;0;a
2922;0;a
2923;0;a
2924;0;a
2925;0;a
2926;0;a
2927;0;a
2928;0;a
2929;0;a
2930;0;a
2931;0;a
2932;0;a
2933;0;a
2934;0;a
2935;0;a
2936;0;a
2937;0;a
2938;0;a
2939;0;a
2940;0;a
2941;0;a
2942;0;a
2943;0;a
2944;0;a
2945;0;a
2946;0;a
2947;0;a
2948;0;a
2949;0;a
2950;0;a
2951;0;a
2952;0;a
2953;0;a
2954;0;a
2955;0;a
2956;0;a
2957;0;a
2958;0;a
2959;0;a
2960;0;a
2961;0;a
2962;0;a
2963;0;a
2964;0;a
2965;0;a
2966;0;a
2967;0;a
2968;0;a
2969;0;a
2970;0;a
2971;0;a
2972;0;a
2973;0;a
2974;0;a
2975;0;a
2976;0;a
2977;0;a
2978;0;a
2979;0;a
2980;0;a
2981;0;a
2982;0;a
2983;0;a
2984;0;a
2985;0;a
2986;0;a
2987;0;a
2988;0;a
2989;0;a
2990;0;a
2991;0;a
2992;0;a
2993;0;a
2994;0;a
2995;0;a
2996;0;a
2997;0;a
2998;0;a
2999;0;a
3000;0;a
3001;0;a
3002;0;a
3003;0;a
3004;0;a
3005;0;a
3006;0;a
3007;0;a
3008;0;a
3009;0;a
3010;0;a
3011;0;a
3012;0;a
3013;0;a
3014;0;a
3015;0;a
3016;0;a
3017;0;a
3018;0;a
3019;0;a
3020;0;a
3021;0;a
3022;0;a
3023;0;a
3024;0;a
3025;0;a
3026;0;a
3027;0;a
3028;0;a
3029;0;a
3030;0;a
3031;0;a
3032;0;a
3033;0;a
3034;0;a
3035;0;a
3036;0;a
3037;0;a
3038;0;a
3039;0;a
3040;0;a
3041;0;a
3042;0;a
3043;0;a
3044;0;a
3045;0;a
3046;0;a
3047;0;a
3048;0;a
3049;0;a
3050;0;a
3051;0;a
3052;0;a
3053;0;a
3054;0;a
3055;0;a
3056;0;a
3057;0;a
3058;0;a
3059;0;a
3060;0;a
3061;0;a
3062;0;a
3063;0;a
3064;0;a
3065;0;a
3066;0;a
3067;0;a
3068;0;a
3069;0;a
3070;0;a
3071;0;a
3072;0;a
3073;0;a
3074;0;a
3075;0;a
3076;0;a
3077;0;a
3078;0;a
3079;0;a
3080;0;a
3081;0;a
3082;0;a
3083;0;a
3084;0;a
3085;0;a
3086;0;a
3087;0;a
3088;0;a
3089;0;a
3090;0;a
3091;0;a
3092;0;a
3093;0;a
3094;0;a
3095;0;a
3096;0;a
3097;0;a
3098;0;a
3099;0;a
3100;0;a
3101;0;a
3102;0;a
3103;0;a
3104;0;a
3105;0;a
3106;0;a
3107;0;a
3108;0;a
3109;0;a
3110;0;a
3111;0;a
3112;0;a
3113;0;a
3114;0;a
3115;0;a
3116;0;a
3117;0;a
3118;0;a
3119;0;a
3120;0;a
3121;0;a
3122;0;a
3123;0;a
3124;0;a
3125;0;a
3126;0;a
3127;0;a
3128;0;a
3129;0;a
3130;0;a
3131;0;a
3132;0;a
3133;0;a
3134;0;a
3135;0;a
3136;0;a
3137;0;a
3138;0;a
3139;0;a
3140;0;a
3141;0;a
3142;0;a
3143;0;a
3144;0;a
3145;0;a
3146;0;a
3147;0;a
3148;0;a
3149;0;a
3150;0;a
3151;0;a
3152;0;a
3153;0;a
3154;0;a
3155;0;a
3156;0;a
3157;0;a
3158;0;a
3159;0;a
3160;0;a
3161;0;a
3162;0;a
3163;0;a
3164;0;a
3165;0;a
3166;0;a
3167;0;a
3168;0;a
3169;0;a
3170;0;a
3171;0;a
3172;0;a
3173;0;a
3174;0;a
3175;0;a
3176;0;a
3177;0;a
3178;0;a
3179;0;a
3180;0;a
3181;0;a
3182;0;a
3183;0;a
3184;0;a
3185;0;a
3186;0;a
3187;0;a
3188;0;a
3189;0;a
3190;0;a
3191;0;a
3192;0;a
3193;0;a
3194;0;a
3195;0;a
3196;0;a
3197;0;a
3198;0;a
3199;0;a
3200;0;a
3201;0;a
3202;0;a
3203;0;a
3204;0;a
3205;0;a
3206;0;a
3207;0;a
3208;0;a
3209;0;a
3210;0;a
3211;0;a
3212;0;a
3213;0;a
3214;0;a
3215;0;a
3216;0;a
3217;0;a
3218;0;a
3219;0;a
3220;0;a
3221;0;a
3222;0;a
3223;0;a
3224;0;a
3225;0;a
3226;0;a
3227;0;a
3228;0;a
3229;0;a
3230;0;a
3231;0;a
3232;0;a
3233;0;a
3234;0;a
3235;0;a
3236;0;a
3237;0;a
3238;0;a
3239;0;a
3240;0;a
3241;0;a
3242;0;a
3243;0;a
3244;0;a
3245;0;a
3246;0;a
3247;0;a
3248;0;a
3249;0;a
3250;0;a
3251;0;a
3252;0;a
3253;0;a
3254;0;a
3255;0;a
3256;0;a
3257;0;a
3258;0;a
3259;0;a
3260;0;a
3261;0;a
3262;0;a
3263;0;a
3264;0;a
3265;0;a
3266;0;a
3267;0;a
3268;0;a
3269;0;a
3270;0;a
3271;0;a
3272;0;a
3273;0;a
3274;0;a
3275;0;a
3276;0;a
3277;0;a
3278;0;a
3279;0;a
3280;0;a
3281;0;a
3282;0;a
3283;0;a
3284;0;a
3285;0;a
3286;0;a
3287;0;a
3288;0;a
3289;0;a
3290;0;a
3291;0;a
3292;0;a
3293;0;a
3294;0;a
3295;0;a
3296;0;a
3297;0;a
3298;0;a
3299;0;a
3300;0;a
3301;0;a
3302;0;a
3303;0;a
3304;0;a
3305;0;a
3306;0;a
3307;0;a
3308;0;a
3309;0;a
3310;0;a
3311;0;a
3312;0;a
3313;0;a
3314;0;a
3315;0;a
3316;0;a
3317;0;a
3318;0;a
3319;0;a
3320;0;a
3321;0;a
3322;0;a
3323;0;a
3324;0;a
3325;0;a
3326;0;a
3327;0;a
3328;0;a
3329;0;a
3330;0;a
3331;0;a
3332;0;a
3333;0;a
3334;0;a
3335;0;a
3336;0;a
3337;0;a
3338;0;a
3339;0;a
3340;0;a
3341;0;a
3342;0;a
3343;0;a
3344;0;a
3345;0;a
3346;0;a
3347;0;a
3348;0;a
3349;0;a
3350;0;a
3351;0;a
3352;0;a
3353;0;a
3354;0;a
3355;0;a
3356;0;a
3357;0;a
3358;0;a
3359;0;a
3360;0;a
3361;0;a
3362;0;a
3363;0;a
3364;0;a
3365;0;a
3366;0;a
3367;0;a
3368;0;a
3369;0;a
3370;0;a
3371;0;a
3372;0;a
3373;0;a
3374;0;a
3375;0;a
3376;0;a
3377;0;a
3378;0;a
3379;0;a
3380;0;a
3381;0;a
3382;0;a
3383;0;a
3384;0;a
3385;0;a
3386;0;a
3387;0;a
3388;0;a
3389;0;a
3390;0;a
3391;0;a
3392;0;a
3393;0;a
3394;0;a
3395;0;a
3396;0;a
3397;0;a
3398;0;a
3399;0;a
3400;0;a
3401;0;a
3402;0;a
3403;0;a
3404;0;a
3405;0;a
3406;0;a
3407;0;a
3408;0;a
3409;0;a
3410;0;a
3411;0;a
3412;0;a
3413;0;a
3414;0;a
3415;0;a
3416;0;a
3417;0;a
3418;0;a
3419;0;a
3420;0;a
3421;0;a
3422;0;a
3423;0;a
3424;0;a
3425;0;a
3426;0;a
3427;0;a
3428;0;a
3429;0;a
3430;0;a
3431;0;a
3432;0;a
3433;0;a
3434;0;a
3435;0;a
3436;0;a
3437;0;a
3438;0;a
3439;0;a
3440;0;a
3441;0;a
3442;0;a
3443;0;a
3444;0;a
3445;0;a
3446;0;a
3447;0;a
3448;0;a
3449;0;a
3450;0;a
3451;0;a
3452;0;a
3453;0;a
3454;0;a
3455;0;a
3456;0;a
3457;0;a
3458;0;a
3459;0;a
3460;0;a
3461;0;a
3462;0;a
3463;0;a
3464;0;a
3465;0;a
3466;0;a
3467;0;a
3468;0;a
3469;0;a
3470;0;a
3471;0;a
3472;0;a
3473;0;a
3474;0;a
3475;0;a
3476;0;a
3477;0;a
3478;0;a
3479;0;a
3480;0;a
3481;0;a
3482;0;a
3483;0;a
3484;0;a
3485;0;a
3486;0;a
3487;0;a
3488;0;a
3489;0;a
3490;0;a
3491;0;a
3492;0;a
3493;0;a
3494;0;a
3495;0;a
3496;0;a
3497;0;a
3498;0;a
3499;0;a
3500;0;a
3501;0;a
3502;0;a
3503;0;a
3504;0;a
3505;0;a
3506;0;a
3507;0;a
3508;0;a
3509;0;a
3510;0;a
3511;0;a
3512;0;a
3513;0;a
3514;0;a
3515;0;a
3516;0;a
3517;0;a
3518;0;a
3519;0;a
3520;0;a
3521;0;a
3522;0;a
3523;0;a
3524;0;a
3525;0;a
3526;0;a
3527;0;a
3528;0;a
3529;0;a
3530;0;a
3531;0;a
3532;0;a
3533;0;a
3534;0;a
3535;0;a
3536;0;a
3537;0;a
3538;0;a
3539;0;a
3540;0;a
3541;0;a
3542;0;a
3543;0;a
3544;0;a
3545;0;a
3546;0;a
3547;0;a
3548;0;a
3549;0;a
3550;0;a
3551;0;a
3552;0;a
3553;0;a
3554;0;a
3555;0;a
3556;0;a
3557;0;a
3558;0;a
3559;0;a
3560;0;a
3561;0;a
3562;0;a
3563;0;a
3564;0;a
3565;0;a
3566;0;a
3567;0;a
3568;0;a
3569;0;a
3570;0;a
3571;0;a
3572;0;a
3573;0;a
3574;0;a
3575;0;a
3576;0;a
3577;0;a
3578;0;a
3579;0;a
3580;0;a
3581;0;a
3582;0;a
3583;0;a
3584;0;a
3585;0;a
3586;0;a
3587;0;a
3588;0;a
3589;0;a
3590;0;a
3591;0;a
3592;0;a
3593;0;a
3594;0;a
3595;0;a
3596;0;a
3597;0;a
3598;0;a
3599;0;a
3600;0;a
3601;0;a
3602;0;a
3603;0;a
3604;0;a
3605;0;a
3606;0;a
3607;0;a
3608;0;a
3609;0;a
3610;0;a
3611;0;a
3612;0;a
3613;0;a
3614;0;a
3615;0;a
3616;0;a
3617;0;a
3618;0;a
3619;0;a
3620;0;a
3621;0;a
3622;0;a
3623;0;a
3624;0;a
3625;0;a
3626;0;a
3627;0;a
3628;0;a
3629;0;a
3630;0;a
3631;0;a
3632;0;a
3633;0;a
3634;0;a
3635;0;a
3636;0;a
3637;0;a
3638;0;a
3639;0;a
3640;0;a
3641;0;a
3642;0;a
3643;0;a
3644;0;a
3645;0;a
3646;0;a
3647;0;a
3648;0;a
3649;0;a
3650;0;a
3651;0;a
3652;0;a
3653;0;a
3654;0;a
3655;0;a
3656;0;a
3657;0;a
3658;0;a
3659;0;a
3660;0;a
3661;0;a
3662;0;a
3663;0;a
3664;0;a
3665;0;a
3666;0;a
3667;0;a
3668;0;a
3669;0;a
3670;0;a
3671;0;a
3672;0;a
3673;0;a
3674;0;a
3675;0;a
3676;0;a
3677;0;a
3678;0;a
3679;0;a
3680;0;a
3681;0;a
3682;0;a
3683;0;a
3684;0;a
3685;0;a
3686;0;a
3687;0;a
3688;0;a
3689;0;a
3690;0;a
3691;0;a
3692;0;a
3693;0;a
3694;0;a
3695;0;a
3696;0;a
3697;0;a
3698;0;a
3699;0;a
3700;0;a
3701;0;a
3702;0;a
3703;0;a
3704;0;a
3705;0;a
3706;0;a
3707;0;a
3708;0;a
3709;0;a
3710;0;a
3711;0;a
3712;0;a
3713;0;a
3714;0;a
3715;0;a
3716;0;a
3717;0;a
3718;0;a
3719;0;a
3720;0;a
3721;0;a
3722;0;a
3723;0;a
3724;0;a
3725;0;a
3726;0;a
3727;0;a
3728;0;a
3729;0;a
3730;0;a
3731;0;a
3732;0;a
3733;0;a
3734;0;a
3735;0;a
3736;0;a
3737;0;a
3738;0;a
3739;0;a
3740;0;a
3741;0;a
3742;0;a
3743;0;a
3744;0;a
3745;0;a
3746;0;a
3747;0;a
3748;0;a
3749;0;a
3750;0;a
3751;0;a
3752;0;a
3753;0;a
3754;0;a
3755;0;a
3756;0;a
3757;0;a
3758;0;a
3759;0;a
3760;0;a
3761;0;a
3762;0;a
3763;0;a
3764;0;a
3765;0;a
3766;0;a
3767;0;a
3768;0;a
3769;0;a
3770;0;a
3771;0;a
3772;0;a
3773;0;a
3774;0;a
3775;0;a
3776;0;a
3777;0;a
3778;0;a
3779;0;a
3780;0;a
3781;0;a
3782;0;a
3783;0;a
3784;0;a
3785;0;a
3786;0;a
3787;0;a
3788;0;a
3789;0;a
3790;0;a
3791;0;a
3792;0;a
3793;0;a
3794;0;a
3795;0;a
3796;0;a
3797;0;a
3798;0;a
3799;0;a
3800;0;a
3801;0;a
3802;0;a
3803;0;a
3804;0;a
3805;0;a
3806;0;a
3807;0;a
3808;0;a
3809;0;a
3810;0;a
3811;0;a
3812;0;a
3813;0;a
3814;0;a
3815;0;a
3816;0;a
3817;0;a
3818;0;a
3819;0;a
3820;0;a
3821;0;a
3822;0;a
3823;0;a
3824;0;a
3825;0;a
3826;0;a
3827;0;a
3828;0;a
3829;0;a
3830;0;a
3831;0;a
3832;0;a
3833;0;a
3834;0;a
3835;0;a
3836;0;a
3837;0;a
3838;0;a
3839;0;a
3840;0;a
3841;0;a
3842;0;a
3843;0;a
3844;0;a
3845;0;a
3846;0;a
3847;0;a
3848;0;a
3849;0;a
3850;0;a
3851;0;a
3852;0;a
3853;0;a
3854;0;a
3855;0;a
3856;0;a
3857;0;a
3858;0;a
3859;0;a
3860;0;a
3861;0;a
3862;0;a
3863;0;a
3864;0;a
3865;0;a
3866;0;a
3867;0;a
3868;0;a
3869;0;a
3870;0;a
3871;0;a
3872;0;a
3873;0;a
3874;0;a
3875;0;a
3876;0;a
3877;0;a
3878;0;a
3879;0;a
3880;0;a
3881;0;a
3882;0;a
3883;0;a
3884;0;a
3885;0;a
3886;0;a
3887;0;a
3888;0;a
3889;0;a
3890;0;a
3891;0;a
3892;0;a
3893;0;a
3894;0;a
3895;0;a
3896;0;a
3897;0;a
3898;0;a
3899;0;a
3900;0;a
3901;0;a
3902;0;a
3903;0;a
3904;0;a
3905;0;a
3906;0;a
3907;0;a
3908;0;a
3909;0;a
3910;0;a
3911;0;a
3912;0;a
3913;0;a
3914;0;a
3915;0;a
3916;0;a
3917;0;a
3918;0;a
3919;0;a
3920;0;a
3921;0;a
3922;0;a
3923;0;a
3924;0;a
3925;0;a
3926;0;a
3927;0;a
3928;0;a
3929;0;a
3930;0;a
3931;0;a
3932;0;a
3933;0;a
3934;0;a
3935;0;a
3936;0;a
3937;0;a
3938;0;a
3939;0;a
3940;0;a
3941;0;a
3942;0;a
3943;0;a
3944;0;a
3945;0;a
3946;0;a
3947;0;a
3948;0;a
3949;0;a
3950;0;a
3951;0;a
3952;0;a
3953;0;a
3954;0;a
3955;0;a
3956;0;a
3957;0;a
3958;0;a
3959;0;a
3960;0;a
3961;0;a
3962;0;a
3963;0;a
3964;0;a
3965;0;a
3966;0;a
3967;0;a
3968;0;a
3969;0;a
3970;0;a
3971;0;a
3972;0;a
3973;0;a
3974;0;a
3975;0;a
3976;0;a
3977;0;a
3978;0;a
3979;0;a
3980;0;a
3981;0;a
3982;0;a
3983;0;a
3984;0;a
3985;0;a
3986;0;a
3987;0;a
3988;0;a
3989;0;a
3990;0;a
3991;0;a
3992;0;a
3993;0;a
3994;0;a
3995;0;a
3996;0;a
3997;0;a
3998;0;a
3999;0;a
4000;0;a
4001;0;a
4002;0;a
4003;0;a
4004;0;a
4005;0;a
4006;0;a
4007;0;a
4008;0;a
4009;0;a
4010;0;a
4011;0;a
4012;0;a
4013;0;a
4014;0;a
4015;0;a
4016;0;a
4017;0;a
4018;0;a
4019;0;a
4020;0;a
4021;0;a
4022;0;a
4023;0;a
4024;0;a
4025;0;a
4026;0;a
4027;0;a
4028;0;a
4029;0;a
4030;0;a
4031;0;a
4032;0;a
4033;0;a
4034;0;a
4035;0;a
4036;0;a
4037;0;a
4038;0;a
4039;0;a
4040;0;a
4041;0;a
4042;0;a
4043;0;a
4044;0;a
4045;0;a
4046;0;a
4047;0;a
4048;0;a
4049;0;a
4050;0;a
4051;0;a
4052;0;a
4053;0;a
4054;0;a
4055;0;a
4056;0;a
4057;0;a
4058;0;a
4059;0;a
4060;0;a
4061;0;a
4062;0;a
4063;0;a
4064;0;a
4065;0;a
4066;0;a
4067;0;a
4068;0;a
4069;0;a
4070;0;a
4071;0;a
4072;0;a
4073;0;a
4074;0;a
4075;0;a
4076;0;a
4077;0;a
4078;0;a
4079;0;a
4080;0;a
4081;0;a
4082;0;a
4083;0;a
4084;0;a
4085;0;a
4086;0;a
4087;0;a
4088;0;a
4089;0;a
4090;0;a
4091;0;a
4092;0;a
4093;0;a
4094;0;a
4095;0;a
4096;0;a
4097;0;a
4098;0;a
4099;0;a
4100;0;a
4101;0;a
4102;0;a
4103;0;a
4104;0;a
4105;0;a
4106;0;a
4107;0;a
4108;0;a
4109;0;a
4110;0;a
4111;0;a
4112;0;a
4113;0;a
4114;0;a
4115;0;a
4116;0;a
4117;0;a
4118;0;a
4119;0;a
4120;0;a
4121;0;a
